PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,PAYMENTS,PURCHASES,BALANCE
0.916667,0.083333,0.916667,0.11111133333333334,0.029435111556248457,0.02313193202958346,0.16205939594864768
0.0,0.0,0.0,0.5,0.041410549097947356,0.0,0.07294415154431351
0.333333,0.0,0.25,0.0,0.0,0.0021019760165107483,0.0008847469101227819
0.916667,0.0,0.833333,0.0,0.008071068428626493,0.008696446563458856,0.002674992194143863
0.833333,0.25,0.583333,0.44444466666666665,0.017544869354152105,0.0230840115441469,0.16241802669528024
1.0,0.083333,1.0,0.0,0.019937201891802085,0.019881087864351176,0.001738908158214861
1.0,0.083333,0.916667,0.38888866666666666,0.08056306109971781,0.015446505750356295,0.007155769967784134
0.583333,0.166667,0.333333,0.0,0.021002360014575096,0.018505464056883046,0.024728856985221665
0.333333,0.0,0.25,0.05555533333333333,0.022097885486604584,0.006119547948727936,0.21119847966909927
1.0,0.0,1.0,0.0,0.008318511704504693,0.0081950147605291,0.0007203840352669261
0.166667,0.166667,0.0,0.16666666666666666,0.02542953351433687,0.0049961694199194655,0.1435064511235694
1.0,0.0,1.0,0.0,0.00885311545036801,0.0089705109567641,0.0029358137485504913
1.0,0.333333,1.0,0.0,0.07201717660885065,0.07110747504515232,0.020111167956549283
0.5,0.0,0.5,0.0,0.013746124340477096,0.006319386568846341,0.06653741130999785
0.0,0.0,0.0,0.08333333333333333,0.009391438468372112,0.0,0.08037072382673457
0.916667,0.583333,0.583333,0.0,0.016906715245561383,0.053162578709397335,0.2055937927282508
1.0,0.083333,1.0,0.0,0.0058755120169655855,0.011914052264324505,0.003602766885502303
0.0,0.0,0.0,0.148148,0.008767692258596436,0.0,0.11246439216162485
0.083333,0.083333,0.0,0.0,0.00846781358801333,0.0014987896508880483,0.08922374117305168
0.916667,0.0,0.916667,0.0,0.004127658698663106,0.009626715731805967,0.026479293285150578
0.25,0.0,0.25,0.0,0.007835159890323838,0.0010104085333537793,0.02866225051507476
0.916667,0.333333,0.833333,0.22222199999999998,0.012266109383753637,0.02446534502647556,0.03929772813667959
0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.00019151869259937792
0.916667,0.333333,0.916667,0.0,0.009806172159236315,0.010827990539068756,0.003719505625442449
1.0,0.0,1.0,0.0,0.04430165776208482,0.047945975056469706,0.02116700767207987
0.0,0.0,0.0,0.05555533333333333,0.007795222513381951,0.0,0.07023914969613076
1.0,0.0,0.833333,0.0,0.00812243362592383,0.008564512290788848,0.0024612145656729392
0.583333,0.0,0.583333,0.0,0.03568938144320075,0.02854837430262949,0.09308393710495588
1.0,1.0,0.75,0.0,0.09860595321122327,0.15237429691981394,0.1974385102620395
0.166667,0.0,0.083333,0.16666666666666666,0.06660761374073504,0.0023788952472462545,0.04094397404836191
0.666667,0.083333,0.666667,0.0,0.01500330571168059,0.01064446527569471,9.823433222973936e-06
0.166667,0.0,0.166667,0.0,0.003431481287025199,0.0006301034042508937,0.0001445442405056995
1.0,0.333333,1.0,0.16666666666666666,0.22795382516588925,0.03834148627322793,0.23508410296417023
0.166667,0.0,0.166667,0.11111133333333334,0.008511824544557248,0.00014804371245506436,0.03386699671212181
1.0,0.0,0.875,0.0,0.012122943539244315,0.003419279573617795,0.00019382015146141962
1.0,0.0,1.0,0.05555533333333333,0.01139856925903596,0.004076707850415491,0.08903604648245547
0.75,0.0,0.75,0.0,0.0070371179696508,0.0016517273703664204,0.0721746256096138
0.5,0.5,0.0,0.27777799999999997,0.026318140471670935,0.013163859307901761,0.29598008738114234
0.083333,0.083333,0.0,0.0,0.1936287636797537,0.01735333323681264,0.0010248802180642224
1.0,0.0,1.0,0.0,0.013929348457446217,0.012051492294895735,0.07039540114547169
0.416667,0.0,0.416667,0.0,0.014941517731669116,0.009130993603736738,0.0020000304508628226
0.0,0.0,0.0,0.16666666666666666,0.026653306497462025,0.0,0.14307961906674277
0.416667,0.0,0.416667,0.0,0.0,0.000928433915713372,0.0
1.0,0.0,1.0,0.0,0.004629247361191528,0.004771656847725215,0.0004391543953561403
1.0,0.0,1.0,0.0,0.023225121249687362,0.025677427432581487,0.008228710698411261
0.916667,0.0,0.916667,0.0,0.003879982346005269,0.006908502664277032,0.006860460400914082
0.0,0.0,0.0,0.190476,0.0021998447523321803,0.0,0.032431485495634606
0.083333,0.0,0.083333,0.16666666666666666,0.02142080927106387,0.0007502104932812421,0.008906095781723914
0.0,0.0,0.0,0.05555533333333333,0.0031829345536711446,0.0,0.03318567152199517
0.833333,0.75,0.083333,0.0,0.013171982062474129,0.013791107874722392,0.005195424991960989
0.0,0.0,0.0,0.11111133333333334,0.005746020673950573,0.0,0.06417272053919247
1.0,0.0,0.833333,0.0,0.00687645592942296,0.00956288972354366,0.00487626494484741
0.75,0.0,0.75,0.0,0.0073294339276594855,0.0028923581507749765,0.0044316696921623405
0.083333,0.0,0.083333,0.0,0.01100408065825936,0.0006800630592804954,0.015102002282548115
0.0,0.0,0.0,0.6111113333333333,0.126936466354954,0.0,0.28117938243894186
0.666667,0.0,0.583333,0.0,0.004470392011027336,0.005540015950384557,0.0017273423651442464
0.0,0.0,0.0,0.27777799999999997,0.008494110689589263,0.0,0.07590048864298135
1.0,0.0,1.0,0.0,0.03542099345258581,0.04229400869542698,0.10018198192430734
0.0,0.0,0.0,0.05555533333333333,0.007628189543548081,0.0,0.038806218926130634
0.833333,0.0,0.833333,0.0,0.0012965604639998051,0.0011892437066638227,0.0002532165055044372
0.083333,0.083333,0.0,0.0,0.01441993042294968,0.012235017558269782,0.007791585852957214
0.0,0.0,0.0,0.11111133333333334,0.05390899267658957,0.0,0.04869869040116883
0.0,0.0,0.0,0.11111133333333334,0.006236492567752065,0.0,0.007966358776523024
0.833333,0.0,0.833333,0.0,0.003693566465127135,0.005013094527541739,0.0037993701916329494
0.1,0.1,0.0,0.0,0.004725201554121109,0.0010807598843138306,0.00015266763883694604
0.166667,0.083333,0.083333,0.16666666666666666,0.03375028787801603,0.0035491746766947592,0.07078051234848548
0.25,0.25,0.0,0.3333333333333333,0.04298180211975567,0.006746184764670653,0.03553127867384483
0.083333,0.083333,0.0,0.11111133333333334,0.09658526112553346,0.003567119369113555,0.04575692327473145
0.0,0.0,0.0,0.16666666666666666,0.01408193299337293,0.0,0.10057112392296746
0.636364,0.454545,0.363636,0.18181799999999998,0.043524933672207965,0.030112417380494978,0.04473425666236396
0.916667,0.166667,0.916667,0.0,0.04020327038795026,0.05513812621113929,0.02416457662953643
0.666667,0.0,0.5,0.0,0.008938184275531802,0.010889165626860105,0.009314219210302276
1.0,0.083333,0.916667,0.0,0.007353058611336322,0.008768837084011952,0.00135915295256876
0.0,0.0,0.0,0.22222199999999998,0.0068895484092955745,0.0,0.12488227812380104
0.25,0.083333,0.25,0.0,0.018533099580863677,0.0019229369262414005,0.002338865563555507
0.666667,0.0,0.666667,0.0,0.008594542176654512,0.009013945269095958,0.002017748958709462
1.0,0.583333,1.0,0.3333333333333333,0.0703254272490977,0.06493817135835409,0.04699805482064402
0.090909,0.090909,0.0,0.060606,0.034541132099098766,0.02783466494506375,0.07666032326553633
0.0,0.0,0.0,0.05555533333333333,0.007931903176894786,0.0,0.08255453553765457
0.583333,0.583333,0.0,0.11111133333333334,0.009125287774312443,0.02135703881579712,0.08645552437759504
0.0,0.0,0.0,0.38888866666666666,0.1095697386560029,0.0,0.2215473371528102
0.0,0.0,0.0,0.05555533333333333,0.005877240377301142,0.0,0.002374930994568156
0.0,0.0,0.0,0.38888866666666666,0.05803231427812091,0.0,0.2447822971152083
0.0,0.0,0.0,0.11111133333333334,0.008992218637668801,0.0,0.07978295438081401
0.0,0.0,0.0,0.6111113333333333,0.027531401912848155,0.0,0.3311862806715828
1.0,0.0,0.916667,0.0,0.005936392491972262,0.00613015163061177,0.0017285247332674979
0.916667,0.0,0.833333,0.0,0.005644652778940336,0.004506360883670065,0.00046470302004671235
0.083333,0.083333,0.0,0.0,0.007782931823940253,0.0007137093575657373,0.000297396092674337
0.0,0.0,0.0,0.074074,0.006105846861809918,0.0,0.015682898806781566
0.166667,0.0,0.166667,0.0,0.01851281732703647,0.0011354096294074357,0.03856180958229609
1.0,0.0,1.0,0.0,0.015746415938415883,0.01686801087366794,0.0029764883462571417
0.916667,0.0,0.75,0.0,0.012177840395872839,0.014208525890418697,0.003468365353321255
0.0,0.0,0.0,0.3333333333333333,0.02675432355494108,0.0,0.23186966093261469
0.833333,0.833333,0.0,0.0,0.09295353727210079,0.10277353573858826,0.02960379924894061
1.0,0.0,1.0,0.0,0.008384619372851086,0.009176263168702336,0.0019944236545007842
0.416667,0.416667,0.0,0.0,0.018337036032614957,0.03117421298759349,0.015315441731470553
0.083333,0.083333,0.0,0.0,0.00028588848431502183,0.002404180950200012,0.003790766252766267
1.0,0.75,1.0,0.0,0.03096716866207992,0.0351473310226823,0.019455298444249727
0.25,0.25,0.0,0.0,0.04067651192999336,0.02059561288975413,0.03272020245175384
1.0,0.0,1.0,0.0,0.013920249295327392,0.015844347737959365,0.0009603232651162311
0.0,0.0,0.0,0.13333333333333333,0.0044180118000397535,0.0,0.07462894414816462
0.333333,0.0,0.25,0.0,0.006119765815934134,0.0024714735467704957,0.000883314425665766
0.0,0.0,0.0,0.39999999999999997,0.0556461910028808,0.0,0.08758282059152334
1.0,0.75,0.916667,0.0,0.08354171262943916,0.09303854010139159,0.15404906259317794
1.0,0.0,1.0,0.0,0.006428425085397581,0.009795558974110092,0.0022205481972820346
0.0,0.0,0.0,0.3333333333333333,0.011814200932312797,0.0,0.05911302490675151
0.0,0.0,0.0,0.074074,0.0,0.0,0.0013652633423888716
0.0,0.0,0.0,0.11111133333333334,0.050521217445719434,0.0,0.09423507670996016
1.0,0.0,1.0,0.0,0.03288148426501381,0.035970951621313155,0.010875279111554184
0.0,0.0,0.0,0.22222199999999998,0.04275539614265729,0.0,0.04595371725321312
0.166667,0.166667,0.0,0.0,0.0036957196750248985,0.015513798346926778,0.0036252809263810767
0.0,0.0,0.0,0.05555533333333333,0.029547541095414843,0.0,0.048181754342074175
0.0,0.0,0.0,0.22222199999999998,0.04356048223823082,0.0,0.10343082842117388
0.25,0.0,0.25,0.0,0.011011583908850413,0.003068542403614061,0.0013508986409433551
0.0,0.0,0.0,0.3333333333333333,0.025935500952588862,0.0,0.2673741704371656
0.0,0.0,0.0,0.18181799999999998,0.010393465452466213,0.0,0.1277881274839603
1.0,0.166667,0.916667,0.05555533333333333,0.03435971309495235,0.021756104305156024,0.4445326066566204
0.0,0.0,0.0,0.05555533333333333,0.011522017068232684,0.0,0.24244909269829942
1.0,0.083333,1.0,0.0,0.01678457230750832,0.01065037886751454,0.07628029068964565
0.583333,0.583333,0.333333,0.0,0.01722416039766231,0.03920079233973708,0.19329963558275975
0.0,0.0,0.0,0.3333333333333333,0.0075181371233461495,0.0,0.061247102483930047
0.083333,0.083333,0.0,0.0,0.007133258927622972,0.0027381969295407773,0.0020134551286907195
0.0,0.0,0.0,0.05555533333333333,0.013875241995682833,0.0,0.04020687596152218
0.166667,0.083333,0.166667,0.0,0.005277074136421707,0.0023684954823217255,0.047564184608863136
0.833333,0.0,0.833333,0.0,0.004866571453520676,0.0037010928113766087,0.028364959657154333
1.0,0.166667,1.0,0.0,0.009734126237904255,0.001342181426142195,0.07120940057897684
1.0,0.166667,0.916667,0.05555533333333333,0.015706289154552834,0.014718318288679937,0.040929801122026814
0.583333,0.583333,0.5,0.0,0.024240028673325458,0.017644322737740158,0.005605842895258543
0.333333,0.333333,0.0,0.44444466666666665,0.00170980756584876,0.014835162706361415,0.05408002083034783
0.583333,0.416667,0.416667,0.22222199999999998,0.053959981425905995,0.023376428463789546,0.016478494446243216
0.0,0.0,0.0,0.11111133333333334,0.01317404324036315,0.0,0.1440530115535745
0.166667,0.166667,0.0,0.0,0.006799020851822343,0.00448617310469892,0.057790146331845
1.0,0.166667,1.0,0.0,0.04575089783020888,0.044415764656990264,0.017641777847779313
1.0,0.0,0.833333,0.0,0.0022417354830294536,0.0038797240677273474,0.0016568852293221987
0.666667,0.0,0.666667,0.0,0.01227437174069272,0.004535928842769217,0.07570133580963663
0.0,0.0,0.0,0.05555533333333333,0.013055771285313609,0.0,0.08374286439052198
0.333333,0.083333,0.25,0.05555533333333333,0.03661622783817575,0.016046633361589426,0.19807366265364193
0.0,0.0,0.0,0.05555533333333333,0.008559770303216148,0.0,0.1251103925171461
0.5,0.5,0.0,0.6111113333333333,0.09163592298772233,0.002981673778950346,0.017410719979553624
1.0,0.083333,1.0,0.0,0.019260416006887066,0.01564308169912583,0.17567017471725
1.0,0.083333,1.0,0.0,0.037408953825990784,0.11577915548606973,0.2278279309017431
1.0,0.0,1.0,0.0,0.018500566758661137,0.019429207882532412,0.0019754560353311846
1.0,1.0,0.25,0.05555533333333333,0.01493271231095951,0.03148131192830606,0.08774388611075674
1.0,0.166667,1.0,0.0,0.013336605087016526,0.05095721679451921,0.07698292786039573
0.25,0.25,0.0,0.22222199999999998,0.011256767649076106,0.020838274071326483,0.109216440527753
1.0,0.833333,1.0,0.05555533333333333,0.0983258972061735,0.10246174670781168,0.8538218906915311
0.5,0.0,0.416667,0.0,0.004079212619463107,0.0024996140871545165,0.00042594260260426316
0.333333,0.333333,0.083333,0.0,0.01152780008127901,0.009362235435588036,0.13603165995133104
1.0,1.0,1.0,0.0,0.013502243361835305,0.016027057333496197,0.003018988745939157
0.666667,0.0,0.666667,0.16666666666666666,0.16288753231762737,0.017836208596445687,0.06351965786463301
0.916667,0.583333,0.75,0.0,0.018828105957033665,0.026538568751724376,0.009102024146591097
1.0,0.083333,1.0,0.0,0.029520391278241197,0.042263217234572006,0.26109713098679466
1.0,0.0,1.0,0.0,0.009844730376986357,0.006827139797514538,0.001014122012458854
0.083333,0.083333,0.0,0.0,0.00669392029783886,0.0025234723713931425,0.0012525702590907369
0.666667,0.416667,0.416667,0.16666666666666666,0.01644720583345337,0.028771663373067916,0.15983691225108643
0.0,0.0,0.0,0.11111133333333334,0.04818031423992644,0.0,0.028334693900373534
1.0,1.0,0.416667,0.0,0.23354682188458772,0.24221766218586338,0.01829226683944267
0.0,0.0,0.0,0.22222199999999998,0.009165570093847508,0.0,0.0859083439867593
0.142857,0.0,0.142857,0.0,0.003685299396180751,0.0002018777897114514,0.05689078864739407
0.083333,0.083333,0.0,0.11111133333333334,0.006273998056037926,0.0020391695930449634,0.05109232083432365
0.333333,0.083333,0.25,0.05555533333333333,0.007499825927803859,0.004123200917136916,0.05887467480570598
0.0,0.0,0.0,0.16666666666666666,0.010812397522121679,0.0,0.08391008603783431
0.583333,0.583333,0.0,0.16666666666666666,0.05020470483732319,0.00976741843372607,0.08906066826412884
1.0,0.75,1.0,0.0,0.07853158736956939,0.04743434740557472,0.13238862827451905
1.0,1.0,0.0,0.0,0.03314465813367332,0.031206839701082206,0.005760475283754907
0.333333,0.0,0.333333,0.0,0.0287579207738691,0.001534475118766335,0.033180386731377125
1.0,0.0,1.0,0.0,0.021298198582495084,0.020824815552012387,0.005159473302703313
0.833333,0.0,0.75,0.11111133333333334,0.024952082395091845,0.009788014046615825,0.17577091273341028
0.083333,0.083333,0.0,0.0,0.16747473508826813,0.031726420113390066,0.009096801425573411
0.0,0.0,0.0,0.16666666666666666,0.03513858313941866,0.0,0.329817853932582
0.0,0.0,0.0,0.3333333333333333,0.04108927884083869,0.0,0.06824266388155714
0.75,0.0,0.75,0.0,0.010944460063598581,0.006606909481465682,0.0005402578449757392
1.0,0.0,1.0,0.0,0.005659324076992057,0.009134664109004218,0.001212163211818798
0.0,0.0,0.0,0.16666666666666666,0.02166259309100774,0.0,0.029052633275593834
0.0,0.0,0.0,0.11111133333333334,0.019934745279894354,0.0,0.0027575190840810645
0.090909,0.090909,0.0,0.060606,0.01197809335913712,0.0029710700970665116,0.0033357994954377945
1.0,1.0,0.0,0.11111133333333334,0.022729215465121206,0.023054851418966356,0.08444843526885519
0.666667,0.083333,0.583333,0.0,0.004209570676089154,0.00784855984667076,0.002708649566219404
0.666667,0.666667,0.0,0.0,0.011967237406914829,0.018300527512782026,0.008427838745925715
0.142857,0.142857,0.0,0.0,0.025007059414991054,0.005616076976205134,0.048093847614161356
0.666667,0.0,0.583333,0.0,0.0071826901120819265,0.006199075562856689,0.0017227862359260177
0.166667,0.0,0.083333,0.0,0.0,0.0010399764924529315,0.00012196865515008888
1.0,0.166667,1.0,0.0,0.02129381884071144,0.04638009672597048,0.10678456513840542
0.0,0.0,0.0,0.38888866666666666,0.013397191584027838,0.0,0.12211082530714937
0.25,0.0,0.166667,0.0,0.0017526677674041904,0.0010881008948487926,0.0010766106613887916
0.083333,0.083333,0.0,0.16666666666666666,0.010542243475112751,0.0011562091592564943,0.10456667837216012
0.916667,0.083333,0.916667,0.22222199999999998,0.025596770224268928,0.04965561484327861,0.28813901651304274
0.0,0.0,0.0,0.05555533333333333,0.00848036367444282,0.0,0.05338997092294434
0.25,0.0,0.25,0.0,0.0042597160155294,0.0014522965841666231,0.003995981269591728
0.416667,0.416667,0.166667,0.0,0.0319091440901424,0.02333523723801004,0.0023289656723476577
0.0,0.0,0.0,0.05555533333333333,0.010797945085965639,0.0,0.08875870370183349
0.416667,0.083333,0.333333,0.05555533333333333,0.006279808355352484,0.0049349943321281165,0.07556317239756512
0.0,0.0,0.0,0.25,0.007488888550518133,0.0,0.07919561096760723
0.5,0.25,0.25,0.16666666666666666,0.007027336631110703,0.005736184065235483,0.086943022222068
0.75,0.5,0.666667,0.16666666666666666,0.02552297636509817,0.051600778718084196,0.08689719611009333
0.0,0.0,0.0,0.3333333333333333,0.018988143567574084,0.0,0.17759373631318054
0.166667,0.166667,0.0,0.0,0.00396209492876314,0.0010236631357085717,0.00026867792742668573
0.083333,0.083333,0.0,0.05555533333333333,0.11987933211344472,0.0034598590485193895,0.2736837516872009
1.0,0.416667,1.0,0.44444466666666665,0.03095434663959717,0.03374703326313832,0.2356750894743267
0.0,0.0,0.0,0.3333333333333333,0.006303380221173405,0.0,0.015796716442103124
0.166667,0.0,0.166667,0.0,0.0019507925724039786,0.0007952761412875358,0.000739087622329415
0.083333,0.083333,0.0,0.11111133333333334,0.002669794789692444,0.002279791605024269,0.028583212598333373
1.0,0.75,1.0,0.0,0.04671854912407278,0.0685760499123463,0.14264910489628868
1.0,0.0,1.0,0.0,0.021788458514829995,0.03425804916315539,0.06528603224110555
1.0,0.0,1.0,0.0,0.07268711482337058,0.030587543895674453,0.0762595476278465
1.0,0.416667,1.0,0.0,0.07546979219497338,0.07824497645472829,0.026886917058697286
0.0,0.0,0.0,0.060606,0.0,0.0,0.019135044669863495
1.0,0.083333,1.0,0.0,0.017795469458052538,0.014783571715657378,0.057182625782459265
0.0,0.0,0.0,0.05555533333333333,0.03043206207209,0.0,0.02165533290117488
1.0,0.666667,1.0,0.0,0.08552518301191891,0.09114252021377839,0.07745522773741767
0.5,0.0,0.5,0.0,0.0064265924497205,0.0026562223119003694,0.0014958733777127966
0.0,0.0,0.0,0.05555533333333333,0.011569063543255174,0.0,0.11462960310466808
0.875,0.375,0.5,0.5833333333333333,0.0966163360053593,0.023656202531955318,0.04268413478371498
1.0,0.0,1.0,0.0,0.004186126547068713,0.008809212641954244,0.043217850534822765
0.916667,0.0,0.833333,0.0,0.007472427675466942,0.008997427995392293,0.0021341377563342165
0.166667,0.0,0.166667,0.0,0.0014114134930142154,0.00072879921255427,0.005511857337449317
0.083333,0.083333,0.0,0.0,0.004989152489959828,0.0024266118157235065,0.031809066036643914
0.0,0.0,0.0,0.3333333333333333,0.0017692997533816604,0.0,0.0408469156252361
0.333333,0.333333,0.0,0.38888866666666666,0.024673885957108177,0.004467208827483602,0.08908538929414796
